frame_index,timestamp_sec,analysis_time_sec,segment_id,segment_index,segment_boundary,tx_relative,ty_relative,tz_relative,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,vx_relative_per_source_s,vy_relative_per_source_s,vz_relative_per_source_s,angular_rate_proxy_deg_per_source_s,pose_valid,confidence,source_layer,coordinate_frame,pose_semantics,scale_status
11,1.6666666666666667,1.6666666666666667,segment_000,0,False,-0.0023698664736002684,-0.0011041425168514252,-0.0030780015513300896,0.027273309193809762,0.9996255188954569,-0.0014116981348565706,0.0017308052991061914,176.87459004474988,-0.2026737948007127,-0.15630001228992735,-0.002807166078127921,-0.0004060487262904645,-0.000225171446800232,3.309829865861666,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
12,1.8333333333333333,1.8333333333333333,segment_000,0,False,-0.002754026325419545,-0.0008386607514694333,-0.002868808340281248,0.02886609499261611,0.9995557009849034,-0.0010089546691619952,0.007357390769230656,176.692312053311,-0.8460884736348264,-0.09123944929612655,-0.0037202616222202787,0.0009470736840739848,-0.0018833850044757132,6.056467061829449,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
13,2.0,2.0,segment_000,0,False,-0.0036099536810070276,-0.0007884512888267636,-0.003705796552821994,0.028985976398298204,0.999384468529267,-0.010519813314365589,0.016728142830061035,176.6969186522358,-1.95104315166055,-1.1499202440969232,-0.001037996727973223,0.00014744902728125456,-0.004117436707019807,5.786280748823614,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
14,2.1666666666666665,2.1666666666666665,segment_000,0,False,-0.0031000252347439528,-0.0007895110757090151,-0.004241287242621183,0.028959513240553916,0.9993126550609401,-0.013047799667080194,0.019113318701171705,176.70803441988224,-2.2325838059831087,-1.4319480682858172,-0.0014529617037624114,-0.001056387671269476,-0.004244030686095355,3.448657223523968,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
15,2.3333333333333335,2.3333333333333335,segment_000,0,False,-0.004094274248927832,-0.0011405805125832558,-0.005120473448187113,0.030079473196319855,0.9991065905705213,-0.014668678188794346,0.02580844534206227,176.59291221952438,-3.0067284122988513,-1.5928446516423516,-0.0037760396953672153,-0.0014693687553517514,-0.005812039598822591,5.305545363277452,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
16,2.5,2.5,segment_000,0,False,-0.004358705133199692,-0.0012793006608262658,-0.006178633775562048,0.029507993989629968,0.9988349397076606,-0.017798143189860557,0.03378265248460112,176.68182015843212,-3.929959496047276,-1.9278052178849572,-0.001943835988640787,0.0005883118137717252,-0.006242743693292146,5.713351440863031,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
17,2.6666666666666665,2.6666666666666665,segment_000,0,False,-0.00474221957847476,-0.0009444765746593475,-0.0072013880126178265,0.03094550419316089,0.9985005807102459,-0.015617753952239802,0.04236805226842547,176.520151703687,-4.909127693223462,-1.6429895929680367,-0.0021697157062590114,-8.227955549955364e-05,-0.006504724267870185,4.640869369796302,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
18,2.8333333333333335,2.8333333333333335,segment_000,0,False,-0.005081943701952696,-0.001306727179326117,-0.008346875198185444,0.029327026438992772,0.9984499639007055,-0.01171507482267473,0.045829598828986226,176.69017109741134,-5.290429250029886,-1.1915127563390864,-0.0016361894086003297,-0.000566987204365432,-0.001658180728554725,3.056688131860939,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
19,3.0,3.0,segment_000,0,False,-0.0052876160480082035,-0.001133472309447825,-0.007754114922136068,0.03038609380725533,0.99823130461939,-0.010920513573576809,0.04991683247459425,176.56727408428387,-5.757641160059188,-1.0808921581493982,-0.0009565288200974473,0.0006233338499441748,-2.957973629236224e-05,3.910520818084391,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
20,3.1666666666666665,3.1666666666666665,segment_000,0,False,-0.005400786641985178,-0.0010989492293447256,-0.008356735110282898,0.031430369696204136,0.9978737430887002,-0.008539016773527834,0.05645537979190468,176.43605018300124,-6.500244358317368,-0.7781118545715487,-0.001520689576864242,0.0009576539159752424,-0.002157986629754304,4.260253574100004,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
21,3.3333333333333335,3.3333333333333335,segment_000,0,False,-0.005794512573629618,-0.0008142543374560773,-0.008473443798720837,0.030232616645301483,0.9975634238887582,-0.009288840654951442,0.06218457726320271,176.581565780097,-7.159260572300881,-0.8530790155292572,-0.0028886832296848284,0.00019002403132617465,-0.00543921813368797,4.457246903719282,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
22,3.5,3.5,segment_000,0,False,-0.006363681051880121,-0.001035607885569334,-0.010169807821512222,0.03247695585122668,0.9970822714500337,-0.005252104196490674,0.06888110553836954,176.29285298869712,-7.914858099215734,-0.34705208697548257,-0.00231283809989691,-0.0005081149865873162,-0.006921524181962019,3.696877910461412,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
23,3.6666666666666665,3.6666666666666665,segment_000,0,False,-0.006565458606928587,-0.0009836259996518493,-0.010780618526041508,0.024138598623182142,0.9972394096945506,-0.004465005792589379,0.07007818156776947,177.24928123928717,-8.046978656893382,-0.31954568891522245,0.0019585867412388316,-0.00037138676270842536,-0.0008343262597918507,6.1963567908753205,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
24,3.8333333333333335,3.8333333333333335,segment_000,0,False,-0.00571081880480051,-0.0011594034731388092,-0.010447916574776173,0.015606859205601767,0.9978055736535917,-0.006874337981145681,0.0639781729098631,178.25127930085173,-7.347687881158906,-0.6771693039211145,0.0017176768742501727,-0.0007299806457012889,0.0017928192391991607,3.3686609359444075,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
25,4.0,4.0,segment_000,0,False,-0.005992899648845196,-0.001226952881552279,-0.01018301211297512,0.015436782116355486,0.9977008466368253,-0.004622864328281296,0.06582822725439631,178.254590401315,-7.5560767543534695,-0.4156912953834373,-0.0032328050583600985,0.0008170738583430645,-0.00468357279896736,3.285653306476627,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
26,4.166666666666667,4.166666666666667,segment_000,0,False,-0.006788420490920544,-0.0008870455203577876,-0.012009107507765293,0.014810812015992544,0.9971942512067347,-0.0046098856153105605,0.07323260313740369,178.32805586866561,-8.406242669500521,-0.4068563744024559,-0.003519995603710416,0.000579191255383194,-0.007572496309876449,3.0331979350634204,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
27,4.333333333333333,4.333333333333333,segment_000,0,False,-0.007166231516748667,-0.0010338891297578812,-0.012707177549600601,0.012214272965535606,0.9972069221499119,-0.001759491326995606,0.07366186355566494,178.60381381017925,-8.450518221921548,-0.09903393421559299,-0.0002966104075312617,-0.00038940645754337343,-0.005194514058530335,2.0331562400009515,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
28,4.5,4.5,segment_000,0,False,-0.0068872906267642975,-0.0010168476728722453,-0.01374061219394207,0.015846487152796303,0.996745417032438,-0.0037858252007714117,0.07895017414354848,178.20154670460175,-9.062190171011277,-0.29270294145571313,-0.0006957314908504474,-0.0002494803629815574,-0.0012604594230651834,2.0701253936071216,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
29,4.666666666666667,4.666666666666667,segment_000,0,False,-0.007398142013698816,-0.0011170492507517338,-0.01312733069062233,0.013046279594901561,0.9967391134477864,-0.0020603585546431946,0.07960332426902066,178.5096120764437,-9.133841644747532,-0.11781733073848492,-0.001161858905106784,0.0002362734521739187,3.917701542377475e-05,1.211712254502892,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
30,4.833333333333333,4.833333333333333,segment_000,0,False,-0.0072745769284665585,-0.0009380898554809391,-0.013727553188800812,0.01297179070222151,0.9967594767304373,-0.0013610021728570603,0.07937522199734649,178.5118156937363,-9.106571604248627,-0.03794432528925194,-0.0015500946901738657,0.00010678160469979057,-0.004801724106073384,4.440551860035039,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
31,5.0,5.0,segment_000,0,False,-0.007914840243756771,-0.0010814553825184703,-0.01472790539264679,0.016460091374187868,0.9956190481704185,-0.0027337374468756016,0.09200164667958376,178.11869376038752,-10.561287554244956,-0.1407428922571794,-0.0006015300750732411,-1.585402060300109e-06,-0.0007402086630463587,5.633931733838339,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
32,5.166666666666667,5.166666666666667,segment_000,0,False,-0.0074750869534909725,-0.0009386183228343725,-0.013974289409816265,0.01525394168974231,0.9958547757867021,-0.014997401021829854,0.08840622584599932,178.38564017514216,-10.168118119244511,-1.5819641652819285,-3.806781023740772e-05,0.0002406245330348613,-0.005659366026520734,4.3270111787635575,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
33,5.333333333333333,5.333333333333333,segment_000,0,False,-0.007927529513835907,-0.0010012472048401833,-0.016614360734820366,0.01391455941406085,0.9952753901786703,-0.013984181694085825,0.0950669522145046,178.53871600225767,-10.930886634184699,-1.4701465291946565,-0.0037614139728248154,-0.0001835779985412957,-0.009005513973534116,4.351493786811933,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
34,5.5,5.5,segment_000,0,False,-0.008728891611099243,-0.0009998109890148044,-0.0169761274009943,0.015397999331345037,0.9947945096072024,-0.010557001020069701,0.1001765192119382,178.33208666571986,-11.515628273774361,-1.0478362340529765,-0.0018343012779951063,-0.00013988942373543953,-0.0030292198061943,5.095443844223295,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
35,5.666666666666667,5.666666666666667,segment_000,0,False,-0.00853896327316761,-0.0010478770127519965,-0.017624100670218468,0.017068492755221827,0.9937626357359158,-0.019957619666631236,0.10837981263829867,178.26285420740368,-12.479419065669683,-2.1110726107919864,0.0018775407224893587,-0.00018654100131243484,0.0004754941910505299,6.09778348290384,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
36,5.833333333333333,5.833333333333333,segment_000,0,False,-0.00810304470360279,-0.001061991322785616,-0.01681762933731079,0.014643904536490072,0.9934624667454391,-0.024348135993694845,0.11056695483563743,178.607005830939,-12.732606881907488,-2.652461703813893,-0.0034843627363443405,0.00028764945454895523,-0.0036894399672746693,3.524971844852949,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
37,6.0,6.0,segment_000,0,False,-0.009700417518615723,-0.0009519938612356782,-0.018853913992643356,0.016346155620966283,0.9926126022024393,-0.020019013528652877,0.1185422466577083,178.36628560015419,-13.64984105447098,-2.1152271681685955,-0.004449256695806972,0.000760362250730394,-0.001187944784760473,3.2727092534059397,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
38,6.166666666666667,6.166666666666667,segment_000,0,False,-0.009586130268871784,-0.0008085372392088175,-0.01721361093223095,0.017457103437724282,0.9925386156622832,-0.021283710350778647,0.11878278340090923,178.25439470654803,-13.682188078740696,-2.24745493192018,0.001512701623141767,-0.00019474863074719922,-0.002389524132013323,2.2366637036397807,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
39,6.333333333333333,6.333333333333333,segment_000,0,False,-0.009196183644235134,-0.0010169100714847445,-0.019650422036647797,0.015480098963866698,0.9918589725605598,-0.019239136824883374,0.12492397968930219,178.4677605224209,-14.38341972418603,-2.0291063856786176,0.0013696141541004194,-0.00024163560010492823,-0.011011596769094478,4.553536329116671,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
40,6.5,6.5,segment_000,0,False,-0.009129592217504978,-0.0008890824392437935,-0.020884143188595772,0.01899310996063617,0.9911091359018491,-0.016356905045456067,0.130669025263248,178.01952353656088,-15.048456850681188,-1.629393474391067,-5.1065348088741214e-05,0.0015468128258362384,0.0010523088276386241,2.6704924918078645,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
41,6.666666666666667,6.666666666666667,segment_000,0,False,-0.009213205426931381,-0.0005013057962059975,-0.01929965242743492,0.01919996916449482,0.9911120055334929,-0.01658526060705021,0.13058821846574184,177.998638364675,-15.039919893754377,-1.6531753185607527,0.00044402014464139976,0.0005365982651710515,-0.0002770721912384036,3.2517736463581532,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
42,6.833333333333333,6.833333333333333,segment_000,0,False,-0.008981585502624512,-0.0007102163508534431,-0.02097650058567524,0.017123880661550638,0.990298572277244,-0.02316613204567252,0.13593690000431632,178.3563739895034,-15.666029667853705,-2.454031586112243,-0.001557821407914163,0.00020812335424125214,-0.012156693264842044,5.196308094463815,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
43,7.0,7.0,segment_000,0,False,-0.009732479229569435,-0.0004319313447922468,-0.0233518835157156,0.019977790964187916,0.9890185437891433,-0.020688563045676435,0.14496617284214566,177.99441797076787,-16.712835751637105,-2.1020789581920454,-0.001657026819884774,0.0013267631584312743,-0.0070304442197084305,6.413140836809128,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
44,7.166666666666667,7.166666666666667,segment_000,0,False,-0.009533927775919437,-0.00026796196470968425,-0.02331998199224472,0.018730183420907626,0.9876986122217272,-0.019982036579376028,0.15395242725736424,178.14393119526176,-17.75008620233612,-2.0281256007831168,-0.0025248806923627875,-6.703793769702321e-05,0.0018448736518621462,4.3563066980708385,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
45,7.333333333333333,7.333333333333333,segment_000,0,False,-0.010574106127023697,-0.00045427732402458787,-0.02273692563176155,0.017497874045872233,0.987185746284358,-0.021711213214142683,0.15712017679992654,178.32838147513758,-18.11790176658418,-2.253270113931869,-0.004192541353404525,-0.0008661805477458991,-0.00012043118476867687,4.0919652230374215,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
46,7.5,7.5,segment_000,0,False,-0.010931441560387611,-0.000556688813958317,-0.023360125720500946,0.02068634835605193,0.9857779865293124,-0.020374535152352213,0.16552557078358768,177.93564898126743,-19.098058413577224,-2.020789843258023,-0.0030404543504118867,-0.0013082776567898667,0.0020041354000568355,3.6285995248526155,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
47,7.666666666666667,7.666666666666667,segment_000,0,False,-0.011587590910494328,-0.0008903698762878776,-0.02206888049840927,0.01870755139813864,0.9854624158143117,-0.021748464698884185,0.16745404988040194,178.20330065377237,-19.320561301556744,-2.222686909833498,0.0022115204483270667,-0.00018001935677602903,-0.0050033032894134565,3.1168340854522505,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
48,7.833333333333333,7.833333333333333,segment_000,0,False,-0.010194268077611923,-0.0006166952662169933,-0.025027893483638763,0.020210921383308565,0.9843051507373773,-0.02352332578584586,0.1737283570194559,178.0713343861999,-20.056967911734567,-2.3969389158526875,0.00017082598060369508,0.001598016126081349,-0.0033876076340675384,4.8841021204002635,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
49,8.0,8.0,segment_000,0,False,-0.011530648916959763,-0.00035769783426076174,-0.02319808304309845,0.01969133219505375,0.9829481209727544,-0.023813580313594526,0.18126818889469723,178.15455657706391,-20.933999325350218,-2.4346694425959723,-0.004674810916185383,-0.0002645927597768607,0.0026252623647451422,2.6827504890610347,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
50,8.166666666666666,8.166666666666666,segment_000,0,False,-0.01175253838300705,-0.0007048928528092802,-0.024152806028723717,0.020580722300805137,0.9829270263973452,-0.02308378212627075,0.18137815097193163,178.0311856494712,-20.947547455771105,-2.326657277107742,0.00022062286734580956,-0.0011725491494871654,-0.002500992268323894,1.1640741532455516,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
51,8.333333333333334,8.333333333333334,segment_000,0,False,-0.011457107961177826,-0.0007485475507564843,-0.02403174713253975,0.021428647407010528,0.9824259790442252,-0.023465718904164146,0.18392761838726757,177.9418725975318,-21.24742911637132,-2.350464498948495,0.0007064212113618838,5.545082967728366e-05,-0.01026713289320467,3.3444046139640955,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
52,8.5,8.5,segment_000,0,False,-0.011517064645886421,-0.0006864092429168522,-0.027575183659791946,0.02065177623673849,0.9811382997774678,-0.022289348084800712,0.19090397012634927,178.02047523091545,-22.05688979170218,-2.2169880574249508,-0.0015751020982861575,1.2675707694143103e-05,-0.0062417071312666165,3.297101938194511,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
53,8.666666666666666,8.666666666666666,segment_000,0,False,-0.011982141993939877,-0.0007443223148584366,-0.02611231617629528,0.021664402856755294,0.9810021306637504,-0.01872006140934098,0.19187243830960354,177.81419177864518,-22.164413822864187,-1.7582547857400779,0.0009802160784602148,-0.0009789174073375744,1.1242926120758036e-05,1.0917043458688367,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
54,8.833333333333334,8.833333333333334,segment_000,0,False,-0.011190325953066349,-0.001012715045362711,-0.027571436017751694,0.01813051105822155,0.9815397396171333,-0.02045300899609401,0.18929526815032577,178.28053106153934,-21.860207651205176,-2.055397943624887,0.001039210706949232,0.0005303350626491,-0.0022883769124746284,5.559127952309704,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
55,9.0,9.0,segment_000,0,False,-0.011635738424956799,-0.0005675439606420696,-0.02687510848045349,0.010359319108779182,0.9815890793185551,-0.024884918658514294,0.189093375593946,179.3256430214777,-21.82294092394576,-2.7744626706812587,-0.0023243492469191634,0.0009363696444779668,-0.004537492990493791,5.972686291791199,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
56,9.166666666666666,9.166666666666666,segment_000,0,False,-0.011965109035372734,-0.0007005918305367231,-0.02908393368124962,0.0038158777251976225,0.9808822901033143,-0.0234295248926659,0.19314872353232862,-179.90310478846433,-22.277396701364,-2.7557115780829977,-0.0012467186897993066,0.00011078710667788962,-0.0071105752140283454,4.73642817002464,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
57,9.333333333333334,9.333333333333334,segment_000,0,False,-0.012051311321556568,-0.000530614925082773,-0.029245300218462944,9.064926643634516e-05,0.9799568984038975,-0.020824930160235865,0.19811812470631018,-179.49800224209574,-22.848651144119973,-2.5362460291654254,0.0024638492614030795,0.00046988669782876887,-0.005218399688601484,1.3953671110944486,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
58,9.5,9.5,segment_000,0,False,-0.011143825948238373,-0.0005439629312604666,-0.030823400244116783,0.0018131022556216693,0.9807822668258062,-0.02592652904711907,0.19336667973519342,-179.5993291861024,-22.296227209695942,-3.1074282464104983,0.009092305786907706,-0.004244559968356058,-0.017481705173850122,4.9479514709229555,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
59,9.666666666666666,9.666666666666666,segment_000,0,False,-0.009020542725920677,-0.0019454682478681207,-0.035072535276412964,-0.0017944258486565408,0.9782236085639608,-0.031259860548055296,0.20517839263063894,-178.97791587209127,-23.660005167037276,-3.8747010719372468,-0.0018205381929874388,-0.0018518257420510021,-3.893673419952386e-05,15.009750781952835,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
60,9.833333333333334,9.833333333333334,segment_000,0,False,-0.01175067201256752,-0.0011612381786108017,-0.030836379155516624,-0.005334675956380619,0.9757095255475207,-0.05843840484705618,0.21106258746448725,-177.79451976004754,-24.283259759825004,-7.329616985803246,-0.00456279516220092,0.0015706429257988902,0.015987591817975016,17.467571213185305,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
61,10.0,10.0,segment_000,0,False,-0.01054147444665432,-0.0014219206059351563,-0.029743338003754616,-0.005644559387545944,0.9747644289132738,-0.07554825725821143,0.209987875602252,-177.3165664458743,-24.11218298680515,-9.436826203551034,0.004927145317196863,-0.0007256339304149177,-0.004288768395781533,9.098937084854533,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
62,10.166666666666666,10.166666666666666,segment_000,0,False,-0.010108290240168571,-0.0014031161554157734,-0.03226596862077713,-0.008162155577213915,0.9733330412386137,-0.08076063995045409,0.21455509568480938,-176.81319021771114,-24.604283444333202,-10.1814405969928,0.003747269511222833,-0.00023205403704196174,-0.010949531570076923,3.81750318328713,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
63,10.333333333333334,10.333333333333334,segment_000,0,False,-0.00929238460958004,-0.0014992719516158104,-0.03339318186044693,-0.007616031443556492,0.9723888223780716,-0.07690729426407564,0.22019818861247895,-176.91383440922598,-25.28144501769899,-9.736646416773619,-0.0023117372766137084,-0.00099942530505359,-0.0032660365104675237,3.86729958467327,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
64,10.5,10.5,segment_000,0,False,-0.010878869332373142,-0.0017362579237669706,-0.03335464745759964,-0.0035324120518742544,0.9725375943252208,-0.07478019092491126,0.2203771148155863,-177.4739345109068,-25.348420563606766,-9.362016787357726,-0.0021326579153537824,-0.0013266307068988729,-0.003951251506805434,2.3954066279294914,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
65,10.666666666666666,10.666666666666666,segment_000,0,False,-0.010003270581364632,-0.0019414821872487664,-0.03471026569604874,-0.004817730179993028,0.9709474279062529,-0.07725738423733713,0.226426982267903,-177.17128081117193,-26.03709631485431,-9.752925640825632,0.0031574210152029935,0.0007423802744597184,-0.0027926266193389845,3.594474943505986,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
66,10.833333333333334,10.833333333333334,segment_000,0,False,-0.00982639566063881,-0.0014887978322803974,-0.0342855229973793,-0.0012643809415505767,0.9700941290655525,-0.07772533397224338,0.22994467715580025,-177.55407201677713,-26.483457863936348,-9.73731887051699,0.00025788880884647326,0.0014782418729737375,-0.004183206707239143,2.8442751413916785,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
67,11.0,11.0,segment_000,0,False,-0.009917307645082474,-0.0014487348962575197,-0.03610466793179512,-8.025450127646815e-05,0.9696489081442444,-0.07618244309765126,0.23232998914811417,-177.717550289492,-26.778643937444677,-9.528037494723083,0.0006593512371182466,-0.0005580028519034405,-0.006472382694482827,3.226679249942153,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
68,11.166666666666666,11.166666666666666,segment_000,0,False,-0.009606611914932728,-0.001674798782914877,-0.03644298389554024,-0.0016102444424860175,0.9716866180492807,-0.07050853281730543,0.22550181865505645,-177.77325193106,-25.97679698502489,-8.814235074356427,-0.0025518313050270037,0.0009462267626076919,0.0006769113242626178,2.0261399019340502,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
69,11.333333333333334,11.333333333333334,segment_000,0,False,-0.010767918080091476,-0.0011333259753882885,-0.03587903082370758,0.00048470003918477995,0.9707610510741049,-0.07251404761897327,0.2288328203761087,-177.93719472040783,-26.382032776672933,-9.027443835789576,-0.00035687908530235225,0.0003267059801146382,-0.004715055227279654,3.140912951642063,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
70,11.5,11.5,segment_000,0,False,-0.009725571610033512,-0.0015658967895433307,-0.038014668971300125,-0.00044394455411103813,0.9699743723148125,-0.07735072413235729,0.23057837158310895,-177.65912000416458,-26.566841509694004,-9.67153875640803,-0.0004396196454763428,-0.0009356212103739414,-0.002517208456993112,0.45331993778339486,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
71,11.666666666666666,11.666666666666666,segment_000,0,False,-0.010914457961916924,-0.0014451997121796012,-0.03671810030937195,0.0015339667920943338,0.970537308218484,-0.07323788598893669,0.22954562151731764,-178.03807698509038,-26.473885385028552,-9.09239832335077,0.002204672433435913,4.1842460632324144e-05,0.0018489919602870909,0.8557629345822223,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
