frame_index,timestamp_sec,analysis_time_sec,segment_id,segment_index,segment_boundary,tx_relative,ty_relative,tz_relative,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,vx_relative_per_source_s,vy_relative_per_source_s,vz_relative_per_source_s,angular_rate_proxy_deg_per_source_s,pose_valid,confidence,source_layer,coordinate_frame,pose_semantics,scale_status
11,1.6666666666666667,1.6666666666666667,segment_000,0,False,0.01470581442117691,-0.043711107224226,0.16747112572193146,-0.0024618327682166736,0.9987670347097576,0.04923320560254542,0.0058686644645054445,-179.75133329102061,-0.6855755473388749,5.642618095103818,-0.011507450602948667,0.0404689908027649,-0.04050032794475556,3.006559073446757,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
12,1.8333333333333333,1.8333333333333333,segment_000,0,False,0.0102395573630929,-0.03352951258420944,0.16510331630706787,-0.0038209421353762748,0.9989778717509683,0.044800063063681214,0.004643974870123146,-179.5864179037318,-0.5512404936797011,5.133531264748782,-0.011722949333488945,-0.04262728616595269,-0.023005038499832157,9.287881852271573,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
13,2.0,2.0,segment_000,0,False,0.010798164643347263,-0.05792020261287689,0.15980277955532074,-0.02934479719751198,0.998384653692296,0.04799815952444829,0.007946246372763907,-176.68404233153888,-1.0705659444578024,5.473855810670015,0.018949267454445366,-0.07062092050909997,-0.0023583769798278813,8.657407663018502,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
14,2.1666666666666665,2.1666666666666665,segment_000,0,False,0.01655597984790802,-0.057069819420576096,0.16431719064712524,-0.028113259021421907,0.9982661303632544,0.051579142268713955,0.0037376088067297896,-176.8043066765716,-0.5937308150258952,5.898977588754172,0.013338812626898284,-0.0034704990684986097,-0.01643858850002288,1.8095898855230017,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
15,2.3333333333333335,2.3333333333333335,segment_000,0,False,0.015244435518980026,-0.05907703563570976,0.1543232500553131,-0.03000128925084956,0.9983992933182257,0.04786802398957227,0.0027250732628821806,-176.5804084331017,-0.4763412444061992,5.47564287147238,-0.009939995594322676,0.05377311632037161,-0.04848794639110563,6.306223141432075,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
16,2.5,2.5,segment_000,0,False,0.013242647983133793,-0.03914544731378555,0.14815454185009003,-0.012395355308082787,0.9990132590857799,0.04223079229715927,0.005951766086570974,-178.60954795807112,-0.7413546095650846,4.8321937156500185,-0.045436018830514555,0.06038138642907148,-0.026055425405502344,4.7073093735629365,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
17,2.6666666666666665,2.6666666666666665,segment_000,0,False,9.909590880852193e-05,-0.03894990682601929,0.145638108253479,-0.018066907610370875,0.9984373106742186,0.052333401173585196,0.007598593595975896,-177.97777444356214,-0.9777680874554694,5.9836034696106575,0.014232155866920941,0.011323157697916026,0.027366936206817613,7.449325203409463,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
18,2.8333333333333335,2.8333333333333335,segment_000,0,False,0.01798669993877411,-0.03537106141448021,0.15727685391902924,-0.01739428204738178,0.9978849265511842,0.06263200945632484,0.0005862639821588245,-178.01477729513203,-0.19187966470978238,7.17956511261256,0.05854319197533184,0.0012792125344276422,-0.03732638061046599,7.717647887550696,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
19,3.0,3.0,segment_000,0,False,0.019613493233919144,-0.03852350264787674,0.13319598138332367,-0.010139248044677978,0.9974326026225732,0.07085751479313701,-0.002147433814794217,-178.82358686329624,0.16311885013498642,8.128594897527922,-0.017143906094133868,0.004044704139232639,-0.05900971591472631,2.5978379996181626,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
20,3.1666666666666665,3.1666666666666665,segment_000,0,False,0.012272064574062824,-0.034022826701402664,0.13760694861412048,-0.011217785662220005,0.9977748692213859,0.06561751827082252,0.003716575178974752,-178.74519262592625,-0.5092961217787835,7.519569100851087,-0.021032639779150476,0.013055272400379176,0.009375751018524166,5.978749220895882,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
21,3.3333333333333335,3.3333333333333335,segment_000,0,False,0.012602613307535648,-0.03417174518108368,0.13632123172283173,-0.024216999027385777,0.996512601926281,0.07980283619795134,0.002771009740896164,-177.2587878283543,-0.5378928105844202,9.144322438225526,-0.061222798191010924,0.0300545711070299,-0.010254845023155207,4.733576744431927,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
22,3.5,3.5,segment_000,0,False,-0.008135534822940826,-0.024004636332392693,0.1341886669397354,-0.011177875885580528,0.9969680184621237,0.0759373888783065,0.012780384373650483,-178.83369412465922,-1.5575430452215846,8.695572768898998,0.006359400227665907,0.02152100019156935,-0.02645950019359591,2.4556774165289244,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
23,3.6666666666666665,3.6666666666666665,segment_000,0,False,0.014722413383424282,-0.02699807845056057,0.12750139832496643,-0.02561258364183054,0.9964722352724741,0.07980694248884744,-0.004234598074332067,-177.035290949937,0.24930588673151,9.164482300952878,0.025449684646446247,-0.0015452038496732705,0.020308300852775563,3.6837942249721514,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
24,3.8333333333333335,3.8333333333333335,segment_000,0,False,0.00034769339254125953,-0.024519704282283783,0.14095810055732727,-0.018549253307396388,0.9962224892170654,0.08388032662867342,0.012679431555050635,-178.00310786060538,-1.6259805155451161,9.597381126683231,-0.027520703617483364,0.03525947034358977,-0.030424743890762315,8.01728656256649,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
25,4.0,4.0,segment_000,0,False,0.005548845510929823,-0.015244921669363976,0.11735981702804565,-0.01073668526063075,0.9964269543887836,0.08268494381432626,0.013462846041194704,-178.9011059386254,-1.639169926697088,9.471515704318024,0.03419418371049686,-0.009332690387964245,-0.07276808470487592,6.488028198381128,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
26,4.166666666666667,4.166666666666667,segment_000,0,False,0.01174575462937355,-0.027630601078271866,0.11670207232236862,-0.021850951998162237,0.9946266965592534,0.10104267448087982,0.005536092679127576,-177.57260523806247,-0.8840200520633362,11.582659426975741,-0.04422148922458295,-0.05306876264512544,-0.013000555336475384,8.283914733625172,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
27,4.333333333333333,4.333333333333333,segment_000,0,False,-0.00919165089726448,-0.032934509217739105,0.11302629858255386,-0.03338127540613585,0.9964882841967285,0.07531309548391128,0.014990915901007158,-176.312806200577,-2.0002947825255903,8.579832959624019,-0.007513811811804778,0.020421937108039873,-0.036982074379920994,2.7783397415177102,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
28,4.5,4.5,segment_000,0,False,0.009241150692105293,-0.020823288708925247,0.1043747141957283,-0.024519506321686823,0.9952571547405459,0.09410460372237964,0.002512629249994905,-177.22948524448398,-0.5509773888335833,10.789540897962546,0.08253387361764893,0.004263103008270256,-0.026038929820060685,10.901913121668603,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
29,4.666666666666667,4.666666666666667,segment_000,0,False,0.018319640308618546,-0.03151347488164902,0.10434665530920029,-0.04157371743013068,0.9941982063616123,0.09910804399705221,-0.004375854370407869,-175.20836232597154,0.026376313585502683,11.38670907367599,0.019032966345548647,-0.021548129618167898,0.025719992816448236,8.241281049380879,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
30,4.833333333333333,4.833333333333333,segment_000,0,False,0.01558547280728817,-0.028005998581647873,0.11294804513454437,-0.0452755329003025,0.9935323978187873,0.10404966992788352,-0.004143282870269699,-174.7887743797924,-0.068115357430054,11.954143163751725,-0.0021683424711227434,0.05869986768811947,-0.03594039380550388,3.0136328076847088,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
31,5.0,5.0,segment_000,0,False,0.017596859484910965,-0.011946852318942547,0.092366524040699,-0.0354599216263627,0.9945490893737631,0.09749836696037728,-0.010429344376832928,-175.8381632722684,0.7924500171238856,11.226737083534394,0.02955295331776137,0.06405960721895088,-0.08178848773241029,7.5694147019914135,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
32,5.166666666666667,5.166666666666667,segment_000,0,False,0.025436457246541977,-0.006652796175330877,0.08568521589040756,-0.03385971763170029,0.995046725948075,0.09168702319292736,-0.018138976816176763,-175.9434036364128,1.7127838580297807,10.58979137187803,0.03420270793139937,0.0675738668069244,-0.06798009574413305,6.560023619981466,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
33,5.333333333333333,5.333333333333333,segment_000,0,False,0.028997762128710747,0.010577769950032234,0.069706492125988,-0.024775334768092187,0.9955984382703051,0.08755176589266289,-0.02246376615651861,-176.9441387167973,2.3148940740349215,10.112947178061866,-0.004221042618155483,0.06741349445655948,-0.11643185466527949,5.1915596467052,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
34,5.5,5.5,segment_000,0,False,0.02402944304049015,0.015818368643522263,0.046874597668647766,-0.02375653987771741,0.994416119853242,0.09929562546744153,-0.026694309357814455,-176.9842413921168,2.772631386306707,11.47752953480516,-0.04298148583620779,0.04174803011119358,-0.07700320333242403,5.40036852822022,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
35,5.666666666666667,5.666666666666667,segment_000,0,False,0.014670600183308125,0.024493779987096786,0.04403875768184662,-0.01268167633363057,0.9964750995049864,0.08159322916969373,-0.014801895336693866,-178.4127129948093,1.5718182270972632,9.383858620605345,-0.14064769819378867,0.02643959037959578,-0.10223486647009859,13.43922926025968,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
36,5.833333333333333,5.833333333333333,segment_000,0,False,-0.022853123024106026,0.024631565436720848,0.012796308845281601,-0.017345770056505984,0.9968192327564802,0.07762509369544116,0.004988616712371234,-178.06249420190977,-0.7241481047203272,8.893346454483734,-0.09205204155296096,0.109415676444769,-0.15873949695378556,10.539764764587643,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
37,6.0,6.0,segment_000,0,False,-0.016013413667678833,0.06096567213535309,-0.008874407969415188,0.0005825384225335111,0.9938993023931441,0.10944272486889911,-0.013642848847594181,-179.8952099111761,1.561316722777893,12.568988563797495,0.0551517172716557,0.04665320925414554,-0.09251287579536421,15.895157605243698,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
38,6.166666666666667,6.166666666666667,segment_000,0,False,-0.004469217266887426,0.04018263518810272,-0.01804131641983986,-0.014353204588464695,0.9930020689870079,0.11524339886962283,-0.021443775846159103,-178.08173054282366,2.2511116875727604,13.277448636478082,0.007321259938180453,0.05508671700954442,-0.11532340105623017,8.533910393735384,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
39,6.333333333333333,6.333333333333333,segment_000,0,False,-0.01357299368828535,0.07932791113853455,-0.04731554165482521,0.0073971156548892775,0.9911765933817065,0.1297054213306689,-0.026282067834500045,179.54980438380244,3.0965813172722596,14.898561916183663,-0.009738711174577483,0.08010265231132514,-0.10783377662301073,3.5548570541929676,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
40,6.5,6.5,segment_000,0,False,-0.007715454325079918,0.06688351929187775,-0.05398590862751007,-0.006822706157771444,0.9922448835777435,0.12153245297152948,-0.02516753005755562,-178.87235257585317,2.7676800199335716,13.99312037266241,0.17548846174031466,-0.007799148559570299,-0.06414267048239697,28.396496937876822,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
41,6.666666666666667,6.666666666666667,segment_000,0,False,0.04492316022515297,0.07672819495201111,-0.06869643181562424,-0.013305133128009157,0.9814588349831188,0.16629653858096466,-0.09437685056206777,-176.64801156998206,10.418038332958453,19.539179824732795,0.16072625108063235,0.025085002183914205,-0.08313553780317313,35.930929135365815,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
42,6.833333333333333,6.833333333333333,segment_000,0,False,0.045859962701797485,0.07524518668651581,-0.08169775456190109,-0.021013990255363487,0.9769240538218159,0.18756551436629712,-0.09998491435413469,-175.41237064799756,10.805309225463626,22.170712009776494,-0.021745126694440862,0.00624398142099381,-0.05344833433628087,8.662432263754651,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
43,7.0,7.0,segment_000,0,False,0.037674784660339355,0.07880952209234238,-0.08651254326105118,-0.013228324619460325,0.9858496652876759,0.14424978146425982,-0.08436497749334666,-177.07085472893954,9.353545037279357,16.88859808771456,-0.0707807298749684,0.06658364832401263,-0.05891089886426915,31.68715058887629,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
44,7.166666666666667,7.166666666666667,segment_000,0,False,0.022266386076807976,0.0974397361278534,-0.10133472084999084,0.017801583638117985,0.9902526819974035,0.11913019018679964,-0.06993373437034037,178.92357392311385,8.206750587741086,13.642528443993067,-0.1752696298062803,0.013749763369560254,-0.20139377564191835,48.65730380346145,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
45,7.333333333333333,7.333333333333333,segment_000,0,False,-0.020748425275087357,0.08339277654886246,-0.15364380180835724,0.017160173839861962,0.9986886183227022,0.04725868197452903,0.009653447286253988,177.98315899297663,-1.0118755229175596,5.436326597609694,-0.0504077249206603,-0.007875233888626106,-0.14922215044498457,24.842436835454645,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
46,7.5,7.5,segment_000,0,False,0.005463811103254557,0.09481465816497803,-0.15107543766498566,0.02655214660306398,0.9973069818483808,0.06099148968316284,-0.030883744162127646,177.1743028109758,3.717669728581695,6.907541019530125,-0.034055761992931304,0.06346792727708805,-0.06053017079830159,11.97407556542994,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
47,7.666666666666667,7.666666666666667,segment_000,0,False,-0.03210034593939781,0.10454875230789185,-0.17382052540779114,0.0361102414435162,0.9964164649532761,0.07607457735197917,0.007933316685072281,175.80376745739105,-0.5910526607058462,8.753569956617754,-1.2529967199079703,0.13557082414627086,-0.6237820833921438,225.6216303363578,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
48,7.833333333333333,7.833333333333333,segment_000,0,False,-0.41220176219940186,0.1400049328804016,-0.3590027987957001,-0.014664264054497165,0.8651479550700797,-0.25485891773420455,0.4316838047102873,-158.62032356783968,-47.68595403277591,-42.366101071430634,-0.893243473023177,0.144419699907303,-0.2950654327869418,234.0333630860268,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
49,8.0,8.0,segment_000,0,False,-0.32984817028045654,0.1526886522769928,-0.272175669670105,0.027242164772386557,0.8479874624244519,-0.2935557840216787,0.4404544581416681,-160.8175869667969,-49.7288497509627,-47.145006342854956,0.194470524787903,0.14293152093887343,0.012863069772720349,76.77121074011514,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
50,8.166666666666666,8.166666666666666,segment_000,0,False,-0.3473782539367676,0.18764877319335938,-0.35471510887145996,0.029071554023034296,0.7897048828749912,-0.35416928285882465,0.500085154538053,-148.24536665839994,-54.138148710796735,-64.85161214753091,-0.15313401818275424,0.24767746031284288,-0.45483791828155434,143.56796347935122,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
51,8.333333333333334,8.333333333333334,segment_000,0,False,-0.3808928430080414,0.23524780571460724,-0.42378830909729004,-0.03954689566623792,0.7264273690006511,-0.46055392069608625,0.5085561982135494,-132.36485607772832,-44.62239660542742,-85.28372436105887,0.12244150042533852,-0.09762565791606886,0.23635670542716938,39.881990859948566,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
52,8.5,8.5,segment_000,0,False,-0.30656442046165466,0.15510688722133636,-0.2759295403957367,0.027016833224125947,0.8266512464204285,-0.34718595363145927,0.44201778370910144,-156.65977486144587,-48.551311576488686,-56.20780856218662,0.10993105173111001,-0.02753975987434397,0.07686102390289334,32.786819051153245,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
53,8.666666666666666,8.666666666666666,segment_000,0,False,-0.3442491590976715,0.22606788575649261,-0.3981679677963257,0.03114920557627887,0.7290520538154777,-0.41335315396124767,0.5446576905999674,-134.99308510767213,-55.07667221795356,-83.48309774961452,-0.06282564997673024,0.04283170402050011,-0.11799743771553019,62.71744553797597,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
54,8.833333333333334,8.833333333333334,segment_000,0,False,-0.32750630378723145,0.16938412189483643,-0.3152620196342468,0.012092476938124236,0.7713331811766581,-0.41351521089934057,0.4836362951353751,-144.3626504499466,-49.12072834385189,-73.10483800718865,0.008758485317230209,0.0026004016399383497,0.06356459856033314,14.513990126472855,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
55,9.0,9.0,segment_000,0,False,-0.3413296639919281,0.22693468630313873,-0.3769797682762146,0.007691052781337839,0.728528893778235,-0.4415253880733348,0.5236810387287923,-135.0106256878758,-50.338187900055495,-84.45914634045154,-0.05940824747085592,0.23468989133834922,-0.30888426303863636,82.44838016882245,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
56,9.166666666666666,9.166666666666666,segment_000,0,False,-0.34730905294418335,0.2476140856742859,-0.41822344064712524,-0.0024405365179837415,0.6853467525174789,-0.4877430501367185,0.5407407785978238,-128.0306033609403,-47.630073149961284,-95.15809439873442,0.004435569047927849,0.05742041766643514,-0.11946988105773905,47.610196792767695,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
57,9.333333333333334,9.333333333333334,segment_000,0,False,-0.33985114097595215,0.2460748255252838,-0.4168030619621277,-0.010238432835005801,0.6752325208307118,-0.5012097668225187,0.5410591344274691,-126.68181649406104,-46.08902202812404,-97.28234831490495,0.07282367348670947,-0.11505872011184672,0.1583296358585355,49.2165600788033,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
58,9.5,9.5,segment_000,0,False,-0.32303449511528015,0.20926117897033691,-0.36544689536094666,0.012045369585690486,0.7351638867118503,-0.4626778482808243,0.49529605031384655,-139.12308480545948,-47.67980137284998,-83.07109850069924,0.05197128653526325,-0.1287355720996861,0.10295811295509374,54.7357472737992,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
59,9.666666666666666,9.666666666666666,segment_000,0,False,-0.32252737879753113,0.20316296815872192,-0.38248369097709656,0.013716285758330048,0.7345161566402534,-0.43494262863091876,0.5206945255512616,-136.5818980004088,-50.97294205855744,-82.75565475765121,-0.004664003849029532,0.12794977426528908,-0.1992878615856167,58.11146003167013,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
60,9.833333333333334,9.833333333333334,segment_000,0,False,-0.32458916306495667,0.25191110372543335,-0.43187618255615234,0.002273930567476452,0.6733007703735112,-0.49851213866444133,0.5460279749778536,-126.71315392344404,-47.52306784997505,-97.94338158766662,0.048721969127654946,0.02885283529758448,0.08170625567436204,24.92324844960267,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
61,10.0,10.0,segment_000,0,False,-0.3062867224216461,0.21278057992458344,-0.35524827241897583,-0.022331364816349918,0.7548924197731994,-0.449589086879113,0.4769784037811441,-139.62224755328418,-44.43140775726594,-78.63457418855504,-0.03275996446609509,-0.04286983609199539,0.06361824274063133,15.48505962948856,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
62,10.166666666666666,10.166666666666666,segment_000,0,False,-0.33550915122032166,0.23762115836143494,-0.41067010164260864,-0.02809319761574363,0.6604548123684778,-0.5119797511129714,0.5485316285478363,-123.5214193743465,-44.09055534581565,-100.10525495277263,0.18104490637779203,-0.05888360738754262,0.28222963213920543,105.11616315345452,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
63,10.333333333333334,10.333333333333334,segment_000,0,False,-0.24593842029571533,0.19315271079540253,-0.26117172837257385,0.012161577471889068,0.8489389050497629,-0.31068896640217136,0.4273490349611841,-158.89350871048669,-47.15056604240062,-49.4980568171928,0.12238526344299294,0.007520824670791613,0.04947209358215323,21.354571772588493,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
64,10.5,10.5,segment_000,0,False,-0.2947140634059906,0.24012809991836548,-0.39417940378189087,0.013139432858262672,0.6584388021283162,-0.4822731463075885,0.5776662630849846,-121.6092342762207,-50.659233369546826,-102.07112739494814,-0.17182865738868774,0.1104893535375599,-0.4809178411960619,240.2934641036662,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
65,10.666666666666666,10.666666666666666,segment_000,0,False,-0.3032146394252777,0.22998249530792236,-0.42147767543792725,-0.029341023351442563,0.6120134495305212,-0.48161958740869126,0.6265949369143708,-108.42506587807061,-47.62135691202328,-111.69432376232703,-0.003267467021942133,-0.06075453758239735,0.18052151799201932,42.196501832792144,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
66,10.833333333333334,10.833333333333334,segment_000,0,False,-0.2958032190799713,0.21987658739089966,-0.33400556445121765,-0.005575684396633042,0.709371727226376,-0.4293555896661029,0.5589404637149206,-127.55512346092556,-52.018101603978536,-89.39681532837997,-0.06977319717407214,-0.13609381020069097,0.4250040650367729,90.35666164196626,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
67,11.0,11.0,segment_000,0,False,-0.32647237181663513,0.18461789190769196,-0.2798096537590027,0.01607317554099639,0.7105601918721985,-0.3655650384640439,0.6010058813417345,-123.62839586768852,-59.98028317979583,-88.81937970242768,-0.18401491641998358,-0.21155217289924697,0.32517546415329096,53.37941972180053,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
