frame_index,timestamp_sec,analysis_time_sec,segment_id,segment_index,segment_boundary,tx_relative,ty_relative,tz_relative,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,vx_relative_per_source_s,vy_relative_per_source_s,vz_relative_per_source_s,angular_rate_proxy_deg_per_source_s,pose_valid,confidence,source_layer,coordinate_frame,pose_semantics,scale_status
11,1.6666666666666667,1.6666666666666667,segment_000,0,False,-0.33199170231819153,0.1726026087999344,0.683179497718811,0.0013581481396318952,0.917250420220787,-0.3096241506505149,0.2505647767990701,-170.09633322163145,-27.419526338076032,-39.726639010516855,-0.1990892887115479,0.11295591294765475,0.27040725946426397,10.517127624058856,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
12,1.8333333333333333,1.8333333333333333,segment_000,0,False,-0.362102210521698,0.18924589455127716,0.7225767374038696,0.0028381812946631606,0.9106663376888184,-0.32039543478896454,0.2608170460183994,-169.38210630252104,-28.480086220104344,-41.4681962053324,-0.09304672479629518,0.039909973740577705,0.14272338151931765,5.70787183716457,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
13,2.0,2.0,segment_000,0,False,-0.3630072772502899,0.18590593338012695,0.7307539582252502,0.00229511775186227,0.9114987557435265,-0.3193639211697664,0.2591745291643829,-169.4411477322704,-28.290387007319154,-41.28622599049876,0.035843700170516975,-0.017097741365432743,-0.022984921932220462,2.024204984040854,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
14,2.1666666666666665,2.1666666666666665,segment_000,0,False,-0.350154310464859,0.18354664742946625,0.7149150967597961,0.0014815482242510208,0.9127036381096387,-0.3181094274914451,0.25646884048038654,-169.5312910965731,-27.976065075844996,-41.04514313961919,0.06761097908020017,-0.028613716363906846,-0.08356118202209468,3.8706423691904996,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
15,2.3333333333333335,2.3333333333333335,segment_000,0,False,-0.3404702842235565,0.17636802792549133,0.702900230884552,0.0027682705290519457,0.915246541171407,-0.3134601042516192,0.2530985353466471,-170.00818232384185,-27.712202630254545,-40.28182214670269,0.005180507898330686,-0.01859638094902038,-0.06933546066284177,4.592503256748978,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
16,2.5,2.5,segment_000,0,False,-0.3484274744987488,0.17734785377979279,0.6918032765388489,0.002650351632709992,0.9166471151330116,-0.3080301741515759,0.25469286163279176,-170.08948835753438,-27.940846060918826,-39.620141575766766,-0.014256298542022717,-0.0061259865760803275,-0.026361465454101587,1.4405407199673657,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
17,2.6666666666666665,2.6666666666666665,segment_000,0,False,-0.3452223837375641,0.17432603240013123,0.6941130757331848,0.0017274194825871226,0.9166419562322423,-0.30979395933982684,0.25257126292041404,-170.03223848581237,-27.652322400287172,-39.80599789132439,0.05516186356544492,-0.03440532088279723,-0.028820872306823717,2.6952351958145684,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
18,2.8333333333333335,2.8333333333333335,segment_000,0,False,-0.33004018664360046,0.16587941348552704,0.682196319103241,0.00014835543506960586,0.9186502513870675,-0.3078510875504414,0.2476073535078336,-170.1600701488155,-27.066250530771548,-39.42715320961448,0.014813393354415887,-0.028934910893440233,-0.015113890171051018,1.852594159155723,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
19,3.0,3.0,segment_000,0,False,-0.3402845859527588,0.1646810621023178,0.6890751123428345,-0.000898752516448682,0.918463528309323,-0.3074703416468382,0.24876882525163854,-169.99196924924814,-27.15617623797084,-39.440536009076474,-0.007509559392929084,-0.023822933435440084,-0.012562036514282237,1.096994168029061,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
20,3.1666666666666665,3.1666666666666665,segment_000,0,False,-0.33254337310791016,0.15793843567371368,0.6780089735984802,-0.002902540267449803,0.9194180005721215,-0.3060437022000872,0.246980500905684,-169.89252986045497,-26.8964869357304,-39.24463415495813,0.05498027801513669,-0.008929297327995297,-0.047926247119903544,2.6745372820192865,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
21,3.3333333333333335,3.3333333333333335,segment_000,0,False,-0.3219578266143799,0.1617046296596527,0.6730996966362,-0.0034036880272907493,0.9211620294374194,-0.30360422797064024,0.24346129710674633,-170.08307671309407,-26.51729013339894,-38.825460092203,0.06537482142448423,-0.020516082644462575,-0.09344565868377681,3.362115513427183,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
22,3.5,3.5,segment_000,0,False,-0.3107517659664154,0.15109974145889282,0.6468604207038879,-0.007405871993737139,0.9228594803495525,-0.29992711486750756,0.24149380604110607,-169.8246232100998,-26.186041822671253,-38.380552845825,0.04725515842437748,-0.03699356317520145,-0.09918290376663216,2.5116359606083787,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
23,3.6666666666666665,3.6666666666666665,segment_000,0,False,-0.3062061071395874,0.14937344193458557,0.6400387287139893,-0.006968521294539714,0.9236726119859963,-0.2994265683395642,0.23900643453749776,-170.0101524499623,-25.935194901681786,-38.22815689949703,0.0022352635860443107,0.009802803397178645,0.010259807109832758,2.013286289850767,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
24,3.8333333333333335,3.8333333333333335,segment_000,0,False,-0.31000667810440063,0.1543673425912857,0.6502803564071655,-0.006462127635994739,0.924627034688408,-0.29646784254420994,0.23901863100377613,-170.15645214164968,-25.98746813275811,-37.83207574880011,0.019635558128356923,-0.008333846926689144,-0.007417917251586911,1.2696006966008866,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
25,4.0,4.0,segment_000,0,False,-0.29966092109680176,0.14659549295902252,0.637566089630127,-0.0071305583609588795,0.9247933994091747,-0.2983035753506418,0.23605359662523173,-170.16512999149296,-25.616629244508765,-37.99664810868031,0.05326178669929502,-0.03702682256698607,-0.08463102579116817,3.024046498225718,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
26,4.166666666666667,4.166666666666667,segment_000,0,False,-0.2922527492046356,0.14202506840229034,0.6220700144767761,-0.007965506207688567,0.927451796111071,-0.292875093183434,0.2323658675322145,-170.39797100025868,-25.236174730544885,-37.20492177107614,0.017120629549026503,-0.010184749960899362,-0.03378421068191531,3.4347098160737835,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
27,4.333333333333333,4.333333333333333,segment_000,0,False,-0.2939540445804596,0.1432005763053894,0.6263046860694885,-0.007286207571597278,0.9280412428667638,-0.29159012886490066,0.23164964810266075,-170.54670181907272,-25.195718894878066,-37.00264563370159,0.00954124331474305,0.015310764312744155,0.022862434387207052,2.5351845049893487,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
28,4.5,4.5,segment_000,0,False,-0.28907233476638794,0.1471286565065384,0.6296908259391785,-0.006482689407508964,0.9295739660508914,-0.28833118890686227,0.22959821837727223,-170.8263461685928,-25.031643116713017,-36.50578625081475,0.021406263113021812,-0.02002993226051327,-0.02354067564010616,3.457945467959791,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
29,4.666666666666667,4.666666666666667,segment_000,0,False,-0.28681862354278564,0.13652393221855164,0.6184577941894531,-0.007897062714481864,0.9313133027464991,-0.284801194015105,0.22689523665220868,-170.88210935234576,-24.71613610210952,-36.009619616199764,0.022920548915863058,-0.02905538678169253,-0.03306269645690921,2.4617034480031705,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
30,4.833333333333333,4.833333333333333,segment_000,0,False,-0.2814321517944336,0.13744352757930756,0.6186699271202087,-0.008333571910051117,0.9319822688294243,-0.2834581505833893,0.2258120435995913,-170.9166059490727,-24.593724553989002,-35.817736801206514,0.03741011023521427,-0.025003373622894308,-0.03846162557601932,2.453127999783522,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
31,5.0,5.0,segment_000,0,False,-0.27434858679771423,0.12818947434425354,0.60563725233078,-0.009306964429518585,0.9336698663637742,-0.28014219247393346,0.22292221300995838,-171.02087604842401,-24.271248611427882,-35.337706319414416,0.04670503735542289,-0.028200387954711865,-0.09376144409179671,4.165344965750222,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
32,5.166666666666667,5.166666666666667,segment_000,0,False,-0.2658638060092926,0.12804339826107025,0.5874161124229431,-0.009699827974195253,0.9358592114712827,-0.2745129977868084,0.22071715766500777,-171.22238341119586,-24.06638972597125,-34.570256594770186,0.047526419162750286,-0.027652747929096246,-0.09439998865127572,2.707654973037178,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
33,5.333333333333333,5.333333333333333,segment_000,0,False,-0.2585064470767975,0.11897189170122147,0.5741705894470215,-0.011070609780306896,0.936238048929263,-0.2749866898387006,0.21844467891842417,-171.1460358049814,-23.762345310688037,-34.60289208396861,0.03619712591171268,-0.013596072793006909,-0.053896665573120166,1.735183933629349,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
34,5.5,5.5,segment_000,0,False,-0.25379809737205505,0.12351137399673462,0.5694505572319031,-0.010156390310001174,0.937440737954354,-0.27164820817235513,0.2175062333732439,-171.38035823290528,-23.720819752566705,-34.13417665482429,0.02072131633758541,-0.005695044994354238,-0.04203468561172478,4.209631511262403,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
35,5.666666666666667,5.666666666666667,segment_000,0,False,-0.25159934163093567,0.11707354336977005,0.5601590275764465,-0.010287788150332499,0.9397908750000835,-0.2659340141095701,0.21439769779809267,-171.6427720703201,-23.4223746824238,-33.33534611933422,0.019505560398101824,-0.02182459831237795,-0.017577946186065688,2.8725608343891813,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
36,5.833333333333333,5.833333333333333,segment_000,0,False,-0.24729624390602112,0.11623650789260864,0.5635912418365479,-0.011508860305302189,0.9400654472624888,-0.266617997301634,0.21227186462768932,-171.56864395003353,-23.138926716516266,-33.39743106348958,0.05990664660930639,-0.01798588782548906,-0.038076102733612095,2.290359876748178,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
37,6.0,6.0,segment_000,0,False,-0.23163045942783356,0.11107824742794037,0.5474669933319092,-0.012195622219145497,0.9409021527624217,-0.2668619444949681,0.20818047052039465,-171.64686726778035,-22.659001345313758,-33.34560803892434,0.04783236980438224,-0.010813280940055828,-0.03959619998931878,4.258208817490411,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
38,6.166666666666667,6.166666666666667,segment_000,0,False,-0.23135212063789368,0.11263208091259003,0.5503925085067749,-0.011730957386377522,0.9437798838926043,-0.25821694531659833,0.20607261960247542,-171.99999955085465,-22.514431353307028,-32.19799678405768,-0.001960918307304384,-0.01863420009613039,-0.00516593456268311,4.325709851437287,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
39,6.333333333333333,6.333333333333333,segment_000,0,False,-0.23228409886360168,0.10486684739589691,0.5457450151443481,-0.01280416362145563,0.9443874307796779,-0.2560316856174267,0.20595196027038273,-171.93415377685707,-22.4849252100362,-31.943378014749133,0.0188727378845215,-0.02080196142196657,-0.06848287582397466,1.443246719554215,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
40,6.5,6.5,segment_000,0,False,-0.22506120800971985,0.10569809377193451,0.5275648832321167,-0.012492863363214418,0.9449149352385686,-0.25436087010026326,0.20562159733334673,-172.0245112392159,-22.4721582026575,-31.719402718728524,0.010740548372268658,0.008730523288249954,-0.007118582725524889,5.343555025418488,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
41,6.666666666666667,6.666666666666667,segment_000,0,False,-0.22870391607284546,0.10777702182531357,0.5433721542358398,-0.01045521639400287,0.9484546193350775,-0.24462354100937572,0.20120598076633364,-172.66507598003284,-22.120410668721146,-30.360500282110593,-0.014859125018119826,-0.004041574895381931,0.05744379758834844,5.732759414701179,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
42,6.833333333333333,6.833333333333333,segment_000,0,False,-0.23001424968242645,0.10435090214014053,0.5467128157615662,-0.011668866973747591,0.9494596199075129,-0.24149347831177997,0.20017784003607342,-172.63626168875754,-21.992525900712646,-29.973742745200678,0.010337278246879586,-0.037070162594318425,-0.05583304166793828,2.2436449471179576,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
43,7.0,7.0,segment_000,0,False,-0.22525815665721893,0.09542030096054077,0.5247611403465271,-0.012986029609155961,0.9502400211837505,-0.23871987989734922,0.19972001431376551,-172.56560564685654,-21.923225094912294,-29.645972141818525,0.024858534336090043,-0.024240553379058796,-0.10126018524169904,4.691563139751055,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
44,7.166666666666667,7.166666666666667,segment_000,0,False,-0.22172807157039642,0.09627071768045425,0.5129594206809998,-0.011878865337987996,0.9529754951401619,-0.22995160204806253,0.19702502109167472,-172.9978099048831,-21.719126855063518,-28.477020870288634,0.011774539947509776,-0.004722230136394505,-0.03348201513290408,5.488973917147715,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
45,7.333333333333333,7.333333333333333,segment_000,0,False,-0.221333310008049,0.09384622424840927,0.5136004686355591,-0.011945279731172627,0.9543150978480399,-0.2260927095562839,0.19499254087510098,-173.1491883873913,-21.516377907364223,-27.96028093437949,0.018754899501800554,-0.008583046495914466,-0.015143215656280531,3.3357067274907997,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
46,7.5,7.5,segment_000,0,False,-0.21547643840312958,0.0934097021818161,0.5079116821289062,-0.012240698171364998,0.9555865382658507,-0.22260630142449672,0.19274586314489767,-173.269609252641,-21.279692830242183,-27.49246541260359,0.024854779243469193,-0.011525675654411295,-0.027661263942718457,7.489339385475325,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
47,7.666666666666667,7.666666666666667,segment_000,0,False,-0.21304838359355927,0.0900043323636055,0.5043800473213196,-0.009880428847662137,0.9594839482045977,-0.20870447802741376,0.1890380149991211,-173.98201992336638,-21.01631070457257,-25.66059196364092,0.014379903674125684,-0.03383664786815646,-0.033273875713348416,7.571217295430035,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
48,7.833333333333333,7.833333333333333,segment_000,0,False,-0.21068313717842102,0.08213081955909729,0.4968203902244568,-0.01150587589561894,0.9608214458820838,-0.20431156736852774,0.1869399566501287,-173.95320824137383,-20.764658577648373,-25.118293730008066,-0.004525914788246159,-0.022677429020404836,-0.03981828689575199,3.6831757315699933,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
49,8.0,8.0,segment_000,0,False,-0.21455702185630798,0.0824451893568039,0.4911072850227356,-0.010418144566339268,0.961889130156374,-0.19915926462665426,0.18707311635876334,-174.19315411907107,-20.83864801520389,-24.464277793109897,0.005686283111572271,-0.01728337258100511,-0.04220429062843326,9.606241558314139,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
50,8.166666666666666,8.166666666666666,segment_000,0,False,-0.2087877094745636,0.07636969536542892,0.4827522933483124,-0.00854495252683006,0.966523651044363,-0.18086359284178116,0.1817893741189264,-174.96452431224512,-20.384380330443964,-22.104003114877333,0.01472568511962888,-0.015169389545917483,-0.02193957567214962,9.368570262282214,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
51,8.333333333333334,8.333333333333334,segment_000,0,False,-0.20964846014976501,0.07738872617483139,0.48379409313201904,-0.006736860181683169,0.9674404882308365,-0.17703272612607862,0.18075654988669765,-175.28784679671753,-20.3257497306723,-21.584899805102285,-0.01792694628238675,0.0025687292218208265,0.010382294654846172,4.109115322641115,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
52,8.5,8.5,segment_000,0,False,-0.2147633582353592,0.0772259384393692,0.4862130582332611,-0.007106403766376005,0.968611419612011,-0.170564917365897,0.18069041420805595,-175.38724721264458,-20.341408738045473,-20.801869913793414,-0.014295414090156605,-0.02479668706655511,0.0031984448432922476,7.808943822536322,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
53,8.666666666666666,8.666666666666666,segment_000,0,False,-0.2144135981798172,0.06912316381931305,0.48486024141311646,-0.006160482621722385,0.9716727629164467,-0.1570062013790473,0.17653085562787163,-175.88802457674828,-19.945489733807026,-19.080763131342906,0.006574273109436024,-0.0201814770698547,0.0008454322814941391,8.484014828363614,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
54,8.833333333333334,8.833333333333334,segment_000,0,False,-0.21257193386554718,0.07049877941608429,0.48649486899375916,-0.005077331125470521,0.9731498988989766,-0.14969881213240457,0.17476773337118331,-176.2092367100052,-19.793444265305823,-18.152024605237337,0.014800786972045872,-0.0009759441018104536,-0.03738391399383538,4.243683203365509,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
55,9.0,9.0,segment_000,0,False,-0.20948000252246857,0.06879784911870956,0.47239893674850464,-0.003944528464124324,0.9737640228922725,-0.1470486328271168,0.17362248702149546,-176.42281413562762,-19.69265642688467,-17.795827934094692,0.00540541112422945,-0.019391968846321175,-0.06677216291427636,6.6701194617191195,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
56,9.166666666666666,9.166666666666666,segment_000,0,False,-0.2107701301574707,0.06403478980064392,0.4642374813556671,-0.005097506082556307,0.976347914193328,-0.13227222952874468,0.17094684313426625,-176.64600671701487,-19.41807489743588,-16.00453351558103,0.003433808684349054,-0.01716265082359311,-0.025503516197204545,5.954595416141875,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
57,9.333333333333334,9.333333333333334,segment_000,0,False,-0.20833539962768555,0.06307696551084518,0.4638977646827698,-0.004044913150297533,0.9767405367948114,-0.1317779759058959,0.16910389565452214,-176.81449844512827,-19.224788916655587,-15.907078873619735,0.013706490397453284,-0.0026725977659225416,-0.01433077454566953,1.2529299864576602,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
58,9.5,9.5,segment_000,0,False,-0.20620130002498627,0.06314392387866974,0.4594605565071106,-0.003972028559768942,0.977001953131332,-0.13130275421244,0.16796128513115938,-176.85348627177717,-19.096121407981954,-15.838027854742492,0.06761451065540337,-0.023449603468179786,-0.07836958765983609,3.984288329571925,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
59,9.666666666666666,9.666666666666666,segment_000,0,False,-0.18579722940921783,0.05526043102145195,0.43777456879615784,-0.004826995078659979,0.9773434577978813,-0.1385967406974446,0.15989812095905584,-176.7572136637063,-18.132331835462594,-16.6601361467317,0.07089677453041064,-0.02594663947820659,-0.07146164774894702,4.709245104869577,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
60,9.833333333333334,9.833333333333334,segment_000,0,False,-0.18256904184818268,0.05449504405260086,0.43564000725746155,-0.005386636401669965,0.9774102526294162,-0.14021798511727138,0.1580477739572112,-176.69540330329156,-17.905286839904385,-16.848489504828713,0.028873130679130502,-0.010267708450555782,-0.0617578625679015,2.384036350987131,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
61,10.0,10.0,segment_000,0,False,-0.17617285251617432,0.05183786153793335,0.4171886146068573,-0.006951437621038607,0.9776117518737901,-0.14228471210714713,0.15486123082891382,-176.53374421700133,-17.506269203383482,-17.095591490374037,0.04893301427364367,-0.012919563800096557,-0.09552097320556674,2.830001615923289,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
62,10.166666666666666,10.166666666666666,segment_000,0,False,-0.1662580370903015,0.05018852278590202,0.4037996828556061,-0.0075191318497558795,0.9781275964496204,-0.14305448920759378,0.1508153866071659,-176.53076748116618,-17.03058170453169,-17.161003130515663,0.03347624838352197,-0.006258185952901829,-0.031037002801895086,2.2579756427426454,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
63,10.333333333333334,10.333333333333334,segment_000,0,False,-0.1650141030550003,0.049751799553632736,0.4068429470062256,-0.006920350238496617,0.9785776685922424,-0.14255122369990286,0.1483812788285919,-176.65621458821795,-16.764117562871448,-17.069005029422577,0.018403217196464507,-0.01551119238138196,-0.017717868089675872,1.5624975270591832,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
64,10.5,10.5,segment_000,0,False,-0.16012363135814667,0.04501812532544136,0.3978937268257141,-0.008918351192793498,0.9788665528295373,-0.14231886844988004,0.14658128955213373,-176.46076541814318,-16.52469294554683,-17.05881322320058,0.03109775483608257,-0.010305952280759848,-0.046273469924926924,2.2004346660185554,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
65,10.666666666666666,10.666666666666666,segment_000,0,False,-0.15464818477630615,0.0463164821267128,0.39141845703125,-0.008627843189315117,0.979505844510199,-0.14231106711808345,0.14227234821979673,-176.5762595020307,-16.03696804747553,-17.01560963065433,0.029214397072792,0.007491946220397936,-0.04129171371459953,2.7013289990553964,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
66,10.833333333333334,10.833333333333334,segment_000,0,False,-0.15038549900054932,0.04751544073224068,0.3841298222541809,-0.006392513572022525,0.979870914350657,-0.14288081598933022,0.13927382884828785,-176.88370300217449,-15.730567860158274,-17.02294200280946,0.05532757937908163,-0.01973095536231991,-0.08880007266998276,3.8851433096535377,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
67,11.0,11.0,segment_000,0,False,-0.13620565831661224,0.039739497005939484,0.36181843280792236,-0.00891463943769705,0.9803623085495432,-0.14648387143133978,0.13172983181342385,-176.67500901609608,-14.81353964934773,-17.428671628917485,0.0595199614763262,-0.016161337494850218,-0.112416118383408,4.069291262909838,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
68,11.166666666666666,11.166666666666666,segment_000,0,False,-0.130545511841774,0.04212832823395729,0.34665778279304504,-0.007125125965265653,0.9809188999741052,-0.14620989471939466,0.12794534356401568,-176.95832332586957,-14.41387779423538,-17.34021564578079,0.03750246763229363,-0.00970667973160742,-0.078727751970291,2.6652756958471278,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
69,11.333333333333334,11.333333333333334,segment_000,0,False,-0.12370483577251434,0.03650393709540367,0.3355758488178253,-0.009173046374489235,0.9813333045499794,-0.14666748381515665,0.12405422117993346,-176.78735079350133,-13.932953199398074,-17.393369759587294,0.031834267079830114,-0.031087920069694464,-0.044742375612258835,3.4275387134338176,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
70,11.5,11.5,segment_000,0,False,-0.1199340894818306,0.031765688210725784,0.33174365758895874,-0.011566130348306454,0.9819379224236597,-0.1465515291825619,0.11910831385476625,-176.60493119557432,-13.327916253029784,-17.37393908223635,0.02110301703214653,-0.01067318022251133,-0.02453738451004037,3.000748168066617,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
71,11.666666666666666,11.666666666666666,segment_000,0,False,-0.11667049676179886,0.032946210354566574,0.3273967206478119,-0.01137194406200952,0.9824884966392464,-0.1455817432605078,0.11572808167871632,-176.7034543471057,-12.94948573061168,-17.231345178035024,0.03261981904506678,-0.006918372586369502,-0.058397322893142596,2.599701738171609,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
72,11.833333333333334,11.833333333333334,segment_000,0,False,-0.10906081646680832,0.02945956401526928,0.3122778832912445,-0.011967587091199218,0.9827254132063252,-0.1471364344208373,0.11161724223252828,-176.6905563824308,-12.46577905246999,-17.392010239528677,0.03254400193691248,-0.014093236997723555,-0.06357344985008229,2.784081649309363,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
73,12.0,12.0,segment_000,0,False,-0.10582249611616135,0.028248464688658714,0.3062055706977844,-0.011420735557331285,0.9832710745241173,-0.14645055449306615,0.10770234859180558,-176.83460008321006,-12.031888863010394,-17.27663644559011,0.01795209199190146,-0.006263164803385757,-0.039389312267303606,2.652184169344,True,1.0,raw,omega_shared,camera_pose_proxy,relative_only
